"ID","Site","Small or Large","PlotID","Date","Year","Collector","PlotNum","QuadNum","RepNum","Litter depth (cm)","Moss depth (cm)"
4689,"Scatter","S","SC-20",5/21/2008 0:00:00,2008,"LM, LW",20,,7,13.00,2.70
4690,"Scatter","S","SC-20",5/21/2008 0:00:00,2008,"LM, LW",20,,8,1.50,0.80
4691,"Scatter","S","SC-20",5/21/2008 0:00:00,2008,"LM, LW",20,,9,9.80,3.70
4692,"Scatter","S","SC-20",5/21/2008 0:00:00,2008,"LM, LW",20,,10,4.00,2.00
4693,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,1,4.60,0.00
4694,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,2,1.50,0.60
4695,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,3,0.00,0.00
4696,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,4,2.10,0.70
4697,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,5,1.00,1.70
4698,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,6,5.60,0.00
4699,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,7,0.60,0.00
4700,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,8,3.00,0.00
4701,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,9,1.70,0.00
4702,"Pigeon","S","PB-2",5/12/2008 0:00:00,2008,"CW, LW, CB",2,,10,4.00,0.00
4703,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,1,7.40,0.00
4704,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,2,3.80,0.00
4705,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,3,8.80,0.00
4706,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,4,0.00,0.00
4707,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,5,6.50,1.30
4708,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,6,2.10,0.50
4709,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,7,4.00,1.30
4710,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,8,0.00,0.40
4711,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,9,2.60,0.60
4712,"Pigeon","S","PB-3",5/12/2008 0:00:00,2008,"CW, LW, CB",3,,10,1.70,1.50
4713,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,1,4.00,0.20
4714,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,2,3.60,0.10
4715,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,3,3.50,0.00
4716,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,4,4.90,0.00
4717,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,5,9.00,0.00
4718,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,6,6.90,1.60
4719,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,7,7.60,0.50
4720,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,8,1.00,0.00
4721,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,9,2.00,0.00
4722,"Pigeon","S","PB-5",5/12/2008 0:00:00,2008,"CW, LW, CB",5,,10,2.40,0.90
4723,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,1,6.00,0.00
4724,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,2,3.00,0.00
4725,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,3,4.20,0.00
4726,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,4,4.50,0.00
4727,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,5,2.70,0.00
4728,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,6,6.00,0.00
4729,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,7,2.00,0.00
4730,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,8,4.60,0.10
4731,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,9,2.50,0.90
4732,"Pigeon","S","PB-6",5/12/2008 0:00:00,2008,"CW, LW, CB",6,,10,1.50,0.00
4733,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,1,4.00,0.00
4734,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,2,3.20,0.20
4735,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,3,4.20,0.40
4736,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,4,1.30,0.00
4737,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,5,12.00,0.60
4738,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,6,7.00,0.00
4739,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,7,3.80,1.20
4740,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,8,2.40,1.80
4741,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,9,16.00,1.00
4742,"Pigeon","S","PB-9",5/12/2008 0:00:00,2008,"CW, LW, CB",9,,10,2.00,0.00
4743,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,1,5.00,3.80
4744,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,2,7.00,5.00
4745,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,3,7.00,0.00
4746,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,4,5.00,0.70
4747,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,5,5.10,0.00
4748,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,6,12.20,5.00
4749,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,7,9.30,1.60
4750,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,8,4.90,2.20
4751,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,9,7.70,0.80
4752,"Pigeon","S","PB-12",5/12/2008 0:00:00,2008,"CW, LW, CB",12,,10,4.50,1.40
4753,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,1,0.40,0.00
4754,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,2,0.20,0.00
4755,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,3,3.10,0.60
4756,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,4,3.20,0.00
4757,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,5,1.70,0.00
4758,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,6,1.00,0.20
4759,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,7,0.10,0.00
4760,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,8,3.40,0.00
4761,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,9,1.50,0.00
4762,"Pigeon","S","PB-17",5/12/2008 0:00:00,2008,"CW, LW, CB",17,,10,1.60,0.00
4763,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,1,3.20,0.00
4764,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,2,1.10,0.00
4765,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,3,1.00,0.00
4766,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,4,5.00,0.00
4767,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,5,2.10,0.00
4768,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,6,1.30,0.00
4769,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,7,0.70,0.00
4770,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,8,6.50,0.00
4771,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,9,0.00,0.00
4772,"Pigeon","S","PB-18",5/12/2008 0:00:00,2008,"CW, LW, CB",18,,10,4.50,2.00
4773,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,1,11.90,0.00
4774,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,2,2.70,0.00
4775,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,3,3.70,0.00
4776,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,4,8.00,0.00
4777,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,5,6.00,0.00
4778,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,6,10.00,0.00
4779,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,7,3.40,0.00
4780,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,8,0.00,0.00
4781,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,9,2.70,0.00
4782,"Pigeon","S","PB-24",5/12/2008 0:00:00,2008,"CW, LW, CB",24,,10,1.80,0.00
4783,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,1,19.90,0.00
4784,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,2,23.60,0.00
4785,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,3,8.00,0.00
4786,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,4,8.00,0.00
4787,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,5,15.10,1.50
4788,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,6,29.30,0.00
4789,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,7,58.60,0.00
4790,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,8,6.40,0.00
4791,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,9,25.70,0.00
4792,"Pigeon","S","PB-26",5/12/2008 0:00:00,2008,"CW, LW, CB",26,,10,14.20,0.00
4793,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,1,0.50,0.00
4794,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,2,6.10,0.00
4795,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,3,2.90,0.00
4796,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,4,3.60,0.00
4797,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,5,1.20,0.00
4798,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,6,29.50,0.00
4799,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,7,9.40,1.80
4800,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,8,7.40,0.00
4801,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,9,7.90,0.00
4802,"Pigeon","S","PB-27",5/12/2008 0:00:00,2008,"CW, LW, CB",27,,10,6.30,0.00
4803,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,1,0.90,0.70
4804,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,2,16.10,1.30
4805,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,3,14.20,2.10
4806,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,4,2.00,1.20
4807,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,5,1.60,1.50
4808,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,6,2.00,0.00
4809,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,7,6.90,0.00
4810,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,8,3.80,0.20
4811,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,9,2.30,0.00
4812,"Pigeon","S","PB-28",5/12/2008 0:00:00,2008,"CW, LW, CB",28,,10,1.20,0.00
4813,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,1,5.20,0.00
4814,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,2,4.80,0.00
4815,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,3,6.10,0.00
4816,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,4,4.80,0.00
4817,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,5,4.30,0.00
4818,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,6,6.80,0.00
4819,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,7,1.90,0.00
4820,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,8,3.30,0.00
4821,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,9,5.40,0.00
4822,"Pigeon","S","PB-32",5/12/2008 0:00:00,2008,"CW, LW, CB",32,,10,10.50,0.00
4823,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,1,14.10,0.00
4824,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,2,24.20,0.00
4825,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,3,8.40,0.00
4826,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,4,19.20,0.00
4827,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,5,0.90,0.00
4828,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,6,8.30,0.00
4829,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,7,4.00,0.00
4830,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,8,4.50,0.00
4831,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,9,4.80,0.00
4832,"Pigeon","S","PB-35",5/12/2008 0:00:00,2008,"CW, LW, CB",35,,10,10.60,0.00
4833,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,1,8.60,0.70
4834,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,2,51.70,0.00
4835,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,3,10.90,0.30
4836,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,4,11.10,0.00
4837,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,5,0.90,0.00
4838,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,6,7.80,0.60
4839,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,7,8.20,0.00
4840,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,8,0.00,0.00
4841,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,9,3.40,0.00
4842,"Pigeon","S","PB-39",5/12/2008 0:00:00,2008,"CW, LW, CB",39,,10,3.00,0.90
4843,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,1,10.20,0.00
4844,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,2,12.50,0.00
4845,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,3,11.40,0.00
4846,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,4,19.20,0.00
4847,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,5,14.50,0.00
4848,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,6,4.80,0.00
4849,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,7,17.10,0.00
4850,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,8,6.60,0.00
4851,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,9,4.90,0.00
4852,"Pigeon","S","PB-42",5/12/2008 0:00:00,2008,"CW, LW, CB",42,,10,18.20,0.00
4853,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,1,11.80,0.00
4854,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,2,8.30,0.00
4855,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,3,12.60,0.00
4856,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,4,14.10,0.00
4857,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,5,4.90,0.00
4858,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,6,8.90,0.00
4859,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,7,0.70,0.00
4860,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,8,3.40,0.00
4861,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,9,9.10,0.00
4862,"Pigeon","S","PB-43",5/12/2008 0:00:00,2008,"CW, LW, CB",43,,10,11.30,0.00
4863,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,1,64.00,0.00
4864,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,2,30.20,0.00
4865,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,3,14.70,0.00
4866,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,4,6.90,0.00
4867,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,5,27.20,0.00
4868,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,6,11.20,0.00
4869,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,7,11.70,0.00
4870,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,8,31.00,0.00
4871,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,9,29.50,0.00
4872,"Pigeon","S","PB-44",5/12/2008 0:00:00,2008,"CW, LW, CB",44,,10,18.50,0.00
4873,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,1,75.70,0.00
4874,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,2,15.00,0.00
4875,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,3,13.50,0.00
4876,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,4,14.20,0.00
4877,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,5,47.50,0.00
4878,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,6,10.70,0.00
4879,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,7,34.50,0.00
4880,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,8,16.50,0.00
4881,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,9,30.20,0.00
4882,"Pigeon","S","PB-45",5/12/2008 0:00:00,2008,"CW, LW, CB",45,,10,23.10,0.00
4883,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,1,2.30,0.00
4884,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,2,0.00,0.00
4885,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,3,6.40,0.00
4886,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,4,3.60,0.00
4887,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,5,5.80,0.00
4888,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,6,5.30,0.00
4889,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,7,10.70,0.00
4890,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,8,4.60,0.00
4891,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,9,4.10,0.00
4892,"Pigeon","S","PB-46",5/12/2008 0:00:00,2008,"CW, LW, CB",46,,10,4.30,0.00
4893,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,1,3.60,0.20
4894,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,2,2.80,0.30
4895,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,3,7.80,0.00
4896,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,4,4.40,0.00
4897,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,5,3.60,0.00
4898,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,6,1.00,0.00
4899,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,7,2.10,0.00
4900,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,8,0.90,0.00
4901,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,9,1.10,0.10
4902,"Triangle","S","TR-1",4/30/2008 0:00:00,2008,"CE, CB",1,,10,2.80,0.00
4903,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,1,9.80,0.80
4904,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,2,10.60,0.30
4905,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,3,14.00,0.40
4906,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,4,4.50,0.30
4907,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,5,5.90,0.20
4908,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,6,19.00,0.30
4909,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,7,17.40,0.20
4910,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,8,8.80,0.60
4911,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,9,13.00,0.40
4912,"Triangle","S","TR-2",4/30/2008 0:00:00,2008,"CE, CB",2,,10,12.40,1.40
4913,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,1,0.00,0.50
4914,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,2,0.40,0.00
4915,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,3,0.50,0.30
4916,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,4,1.90,1.00
4917,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,5,4.10,0.10
4918,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,6,1.80,0.20
4919,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,7,1.20,1.00
4920,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,8,3.60,0.90
4921,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,9,2.40,0.00
4922,"Triangle","S","TR-3",4/30/2008 0:00:00,2008,"CE, CB",3,,10,1.00,0.30
4923,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,1,0.30,0.00
4924,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,2,7.10,0.00
4925,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,3,0.80,0.00
4926,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,4,0.80,0.00
4927,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,5,6.50,0.00
4928,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,6,0.60,0.30
4929,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,7,4.30,0.00
4930,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,8,0.80,0.00
4931,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,9,6.90,0.00
4932,"Triangle","S","TR-4",4/30/2008 0:00:00,2008,"CE, CB",4,,10,0.40,0.00
4933,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,1,0.80,0.60
4934,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,2,3.40,0.00
4935,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,3,0.00,0.50
4936,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,4,2.70,0.40
4937,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,5,6.20,0.00
4938,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,6,1.60,0.00
4939,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,7,6.80,0.00
4940,"Triangle","S","TR-5",4/30/2008 0:00:00,2008,"CE, CB",5,,8,4.30,0.20
